vata,pitta,kapha,Prakriti
9,18,3,vata-pitta
9,17,4,vata-pitta
9,15,6,pitta-kapha
9,14,7,vata-pitta-kapha
9,13,8,vata-pitta-kapha
9,12,9,vata-pitta-kapha
9,11,10,vata-pitta-kapha
9,10,11,vata-pitta-kapha
9,9,12,vata-pitta-kapha
9,8,13,vata-pitta-kapha
9,7,14,vata-pitta-kapha
9,6,15,vata-kapha
9,5,16,vata-kapha
9,4,17,vata-kapha
9,3,18,vata-kapha
9,2,19,vata-kapha
9,1,20,vata-kapha
9,0,21,vata-kapha
8,22,0,vata-pitta
8,21,1,vata-pitta
8,20,2,vata-pitta
8,19,3,vata-pitta
8,18,4,vata-pitta
8,16,6,vata-pitta-kapha
8,15,7,vata-pitta-kapha
8,14,8,vata-pitta-kapha
8,13,9,vata-pitta-kapha
8,12,10,vata-pitta-kapha
8,11,11,vata-pitta-kapha
8,10,12,vata-pitta-kapha
8,9,13,vata-pitta-kapha
8,8,14,vata-pitta-kapha
8,7,15,vata-pitta-kapha
8,6,16,vata-pitta-kapha
8,5,17,vata-kapha
8,4,18,vata-kapha
8,3,19,vata-kapha
8,2,20,vata-kapha
8,1,21,vata-kapha
8,0,22,vata-kapha
7,23,0,vata-pitta
7,22,1,vata-pitta
7,21,2,vata-pitta
7,20,3,vata-pitta
7,19,4,vata-pitta
7,18,5,vata-pitta-kapha
7,17,6,vata-pitta-kapha
7,16,7,vata-pitta-kapha
7,15,8,vata-pitta-kapha
7,14,9,vata-pitta-kapha
7,13,10,pitta-kapha
7,12,11,vata-pitta-kapha
7,11,12,vata-pitta-kapha
7,10,13,vata-pitta-kapha
7,9,14,vata-pitta-kapha
7,8,15,vata-pitta-kapha
7,7,16,vata-pitta-kapha
7,6,17,vata-pitta-kapha
7,5,18,vata-pitta-kapha
7,4,19,vata-kapha
7,3,20,vata-kapha
7,2,21,vata-kapha
7,1,22,vata-kapha
7,0,23,vata-kapha
6,24,0,pitta
6,23,1,vata-pitta
6,22,2,vata-pitta
6,21,3,vata-pitta
6,20,4,vata-pitta
6,18,6,vata-pitta-kapha
6,17,7,vata-pitta-kapha
6,16,8,vata-pitta-kapha
6,15,9,pitta-kapha
6,14,10,pitta-kapha
6,13,11,pitta-kapha
6,12,12,pitta-kapha
6,11,13,vata-pitta-kapha
6,10,14,vata-pitta-kapha
6,9,15,vata-kapha
6,8,16,vata-pitta-kapha
6,7,17,vata-pitta-kapha
6,6,18,vata-pitta-kapha
6,4,20,vata-kapha
6,3,21,vata-kapha
6,2,22,vata-kapha
6,1,23,vata-kapha
6,0,24,kapha
5,25,0,pitta
5,24,1,pitta
5,23,2,pitta
5,22,3,pitta
5,21,4,pitta
5,20,5,pitta
5,18,7,vata-pitta-kapha
5,17,8,pitta-kapha
5,16,9,pitta-kapha
5,15,10,pitta-kapha
5,14,11,pitta-kapha
5,13,12,pitta-kapha
5,12,13,pitta-kapha
5,11,14,pitta-kapha
5,10,15,vata-pitta-kapha
5,7,18,vata-pitta-kapha
5,5,20,kapha
5,4,21,kapha
5,3,22,kapha
5,2,23,kapha
5,1,24,kapha
5,0,25,kapha
4,26,0,pitta
4,25,1,pitta
4,24,2,pitta
4,23,3,pitta
4,22,4,pitta
4,21,5,pitta
4,20,6,pitta-kapha
4,19,7,pitta-kapha
4,18,8,pitta-kapha
4,17,9,pitta-kapha
4,16,10,pitta-kapha
4,15,11,pitta-kapha
4,14,12,pitta-kapha
4,13,13,pitta-kapha
4,12,14,pitta-kapha
4,11,15,pitta-kapha
4,10,16,pitta-kapha
4,9,17,pitta-kapha
4,8,18,pitta-kapha
4,7,19,pitta-kapha
4,6,20,pitta-kapha
4,5,21,kapha
4,4,22,kapha
4,3,23,kapha
4,2,24,kapha
4,1,25,kapha
4,0,26,kapha
3,27,0,pitta
3,26,1,pitta
3,25,2,pitta
3,24,3,pitta
3,23,4,pitta
3,22,5,pitta
3,21,6,pitta-kapha
3,20,7,pitta-kapha
3,19,8,pitta-kapha
3,18,9,pitta-kapha
3,17,10,pitta-kapha
3,16,11,pitta-kapha
3,15,12,pitta-kapha
3,14,13,pitta-kapha
3,13,14,pitta-kapha
3,12,15,pitta-kapha
3,11,16,pitta-kapha
3,10,17,pitta-kapha
3,9,18,pitta-kapha
3,8,19,pitta-kapha
3,7,20,pitta-kapha
3,6,21,pitta-kapha
3,5,22,kapha
3,4,23,kapha
3,3,24,kapha
3,2,25,kapha
3,1,26,kapha
3,0,27,kapha
2,28,0,pitta
2,27,1,pitta
2,26,2,pitta
2,25,3,pitta
2,24,4,pitta
2,23,5,pitta
2,22,6,pitta-kapha
2,21,7,pitta-kapha
2,20,8,pitta-kapha
2,19,9,pitta-kapha
2,18,10,pitta-kapha
2,17,11,pitta-kapha
2,16,12,pitta-kapha
2,15,13,pitta-kapha
2,14,14,pitta-kapha
2,13,15,pitta-kapha
2,12,16,pitta-kapha
2,11,17,pitta-kapha
2,10,18,pitta-kapha
2,9,19,pitta-kapha
2,8,20,pitta-kapha
2,7,21,pitta-kapha
2,6,22,pitta-kapha
2,5,23,kapha
2,4,24,kapha
2,3,25,kapha
2,2,26,kapha
2,1,27,kapha
2,0,28,kapha
1,29,0,pitta
1,28,1,pitta
1,27,2,pitta
1,26,3,pitta
1,25,4,pitta
1,24,5,pitta
1,23,6,pitta-kapha
1,22,7,pitta-kapha
1,21,8,pitta-kapha
1,20,9,pitta-kapha
1,19,10,pitta-kapha
1,18,11,pitta-kapha
1,17,12,pitta-kapha
1,16,13,pitta-kapha
1,15,14,pitta-kapha
1,14,15,pitta-kapha
1,13,16,pitta-kapha
1,12,17,pitta-kapha
1,11,18,pitta-kapha
1,10,19,pitta-kapha
1,9,20,pitta-kapha
1,8,21,pitta-kapha
1,7,22,pitta-kapha
1,6,23,pitta-kapha
1,5,24,kapha
1,4,25,kapha
1,3,26,kapha
1,2,27,kapha
1,1,28,kapha
1,0,29,kapha
0,30,0,pitta
0,29,1,pitta
0,28,2,pitta
0,27,3,pitta
0,26,4,pitta
0,25,5,pitta
0,24,6,pitta
0,23,7,pitta-kapha
0,22,8,pitta-kapha
0,21,9,pitta-kapha
0,20,10,pitta-kapha
0,19,11,pitta-kapha
0,18,12,pitta-kapha
0,17,13,pitta-kapha
0,16,14,pitta-kapha
0,15,15,pitta-kapha
0,14,16,pitta-kapha
0,13,17,pitta-kapha
0,12,18,pitta-kapha
0,11,19,pitta-kapha
0,10,20,pitta-kapha
0,9,21,pitta-kapha
0,8,22,pitta-kapha
0,7,23,pitta-kapha
0,6,24,kapha
0,5,25,kapha
0,4,26,kapha
0,3,27,kapha
0,2,28,kapha
0,1,29,kapha
0,0,30,kapha
